"No.","Time","Source","Destination","Protocol","Length","Info"
"398","27.269548","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=75011 Ack=17592 Win=2025 Len=0 TSval=1981995986 TSecr=2282612227"
"399","27.272447","104.18.37.228","192.168.0.92","TLSv1.2","792","Application Data"
"400","27.272448","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"401","27.272449","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"402","27.272547","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=75011 Ack=18396 Win=2035 Len=0 TSval=1981995989 TSecr=2282612227"
"437","29.252572","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=75011 Ack=18396 Win=2048 Len=1388 TSval=1981997969 TSecr=2282612227 [TCP segment of a reassembled PDU]"
"438","29.252574","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=76399 Ack=18396 Win=2048 Len=1388 TSval=1981997969 TSecr=2282612227 [TCP segment of a reassembled PDU]"
"439","29.252575","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=77787 Ack=18396 Win=2048 Len=1388 TSval=1981997969 TSecr=2282612227 [TCP segment of a reassembled PDU]"
"440","29.252613","192.168.0.92","104.18.37.228","TLSv1.2","79","Application Data"
"441","29.253386","192.168.0.92","104.18.37.228","TLSv1.2","1283","Application Data"
"442","29.279570","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18396 Ack=79175 Win=12 Len=0 TSval=2282614237 TSecr=1981997969"
"443","29.279572","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18396 Ack=79188 Win=12 Len=0 TSval=2282614237 TSecr=1981997969"
"444","29.279573","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18396 Ack=80405 Win=12 Len=0 TSval=2282614237 TSecr=1981997969"
"448","29.340895","104.18.37.228","192.168.0.92","TLSv1.2","388","Application Data"
"449","29.340897","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"450","29.340897","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"451","29.340991","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=80405 Ack=18796 Win=2041 Len=0 TSval=1981998057 TSecr=2282614298"
"490","30.565599","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=80405 Ack=18796 Win=2048 Len=1388 TSval=1981999282 TSecr=2282614298 [TCP segment of a reassembled PDU]"
"491","30.565601","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=81793 Ack=18796 Win=2048 Len=1388 TSval=1981999282 TSecr=2282614298 [TCP segment of a reassembled PDU]"
"492","30.565602","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=83181 Ack=18796 Win=2048 Len=1388 TSval=1981999282 TSecr=2282614298 [TCP segment of a reassembled PDU]"
"493","30.565629","192.168.0.92","104.18.37.228","TLSv1.2","1118","Application Data"
"494","30.565782","192.168.0.92","104.18.37.228","TLSv1.2","117","Application Data"
"495","30.595600","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18796 Ack=83181 Win=12 Len=0 TSval=2282615553 TSecr=1981999282"
"496","30.595601","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18796 Ack=84569 Win=12 Len=0 TSval=2282615553 TSecr=1981999282"
"497","30.595602","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18796 Ack=85621 Win=12 Len=0 TSval=2282615553 TSecr=1981999282"
"498","30.595602","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18796 Ack=85672 Win=12 Len=0 TSval=2282615553 TSecr=1981999282"
"499","30.647013","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=85672 Ack=18796 Win=2048 Len=1388 TSval=1981999363 TSecr=2282615553 [TCP segment of a reassembled PDU]"
"500","30.647016","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=87060 Ack=18796 Win=2048 Len=1388 TSval=1981999363 TSecr=2282615553 [TCP segment of a reassembled PDU]"
"501","30.647017","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=88448 Ack=18796 Win=2048 Len=1388 TSval=1981999363 TSecr=2282615553 [TCP segment of a reassembled PDU]"
"502","30.647049","192.168.0.92","104.18.37.228","TLSv1.2","1058","Application Data"
"503","30.659689","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=90828 Ack=18796 Win=2048 Len=1388 TSval=1981999376 TSecr=2282615553 [TCP segment of a reassembled PDU]"
"504","30.659692","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=92216 Ack=18796 Win=2048 Len=1388 TSval=1981999376 TSecr=2282615553 [TCP segment of a reassembled PDU]"
"505","30.659716","192.168.0.92","104.18.37.228","TLSv1.2","1440","Application Data"
"506","30.659818","192.168.0.92","104.18.37.228","TLSv1.2","1063","Application Data"
"507","30.664708","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18796 Ack=87060 Win=12 Len=0 TSval=2282615623 TSecr=1981999363"
"508","30.664709","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18796 Ack=89836 Win=12 Len=0 TSval=2282615623 TSecr=1981999363"
"509","30.664710","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18796 Ack=90828 Win=12 Len=0 TSval=2282615623 TSecr=1981999363"
"510","30.673612","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18796 Ack=93604 Win=12 Len=0 TSval=2282615632 TSecr=1981999376"
"511","30.673613","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18796 Ack=94978 Win=12 Len=0 TSval=2282615632 TSecr=1981999376"
"512","30.673613","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=18796 Ack=95975 Win=12 Len=0 TSval=2282615632 TSecr=1981999376"
"513","30.737320","104.18.37.228","192.168.0.92","TLSv1.2","410","Application Data"
"514","30.737322","104.18.37.228","192.168.0.92","TLSv1.2","589","Application Data"
"515","30.737323","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"516","30.737460","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=95975 Ack=19694 Win=2033 Len=0 TSval=1981999454 TSecr=2282615693"
"517","30.740320","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=19694 Ack=95975 Win=12 Len=1448 TSval=2282615699 TSecr=1981999376 [TCP segment of a reassembled PDU]"
"518","30.740428","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=95975 Ack=21142 Win=2025 Len=0 TSval=1981999457 TSecr=2282615699"
"519","30.745264","104.18.37.228","192.168.0.92","TLSv1.2","870","Application Data"
"520","30.745265","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"521","30.745266","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"522","30.745360","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=95975 Ack=22024 Win=2034 Len=0 TSval=1981999462 TSecr=2282615699"
"523","30.753953","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=95975 Ack=22024 Win=2048 Len=1388 TSval=1981999470 TSecr=2282615699 [TCP segment of a reassembled PDU]"
"524","30.753954","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=97363 Ack=22024 Win=2048 Len=1388 TSval=1981999470 TSecr=2282615699 [TCP segment of a reassembled PDU]"
"525","30.753989","192.168.0.92","104.18.37.228","TLSv1.2","1440","Application Data"
"526","30.754177","192.168.0.92","104.18.37.228","TLSv1.2","1324","Application Data"
"527","30.772318","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=22024 Ack=97363 Win=12 Len=0 TSval=2282615729 TSecr=1981999470"
"528","30.775882","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=22024 Ack=98751 Win=12 Len=0 TSval=2282615729 TSecr=1981999470"
"529","30.775883","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=22024 Ack=100125 Win=12 Len=0 TSval=2282615729 TSecr=1981999470"
"530","30.775884","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=22024 Ack=101383 Win=12 Len=0 TSval=2282615729 TSecr=1981999470"
"531","30.839385","104.18.37.228","192.168.0.92","TLSv1.2","384","Application Data"
"532","30.839386","104.18.37.228","192.168.0.92","TLSv1.2","113","Application Data"
"533","30.839387","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"534","30.839482","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=101383 Ack=22420 Win=2041 Len=0 TSval=1981999556 TSecr=2282615795"
"557","32.548171","104.18.37.228","192.168.0.92","TCP","1514","443  >  63477 [ACK] Seq=22420 Ack=101383 Win=12 Len=1448 TSval=2282617474 TSecr=1981999556 [TCP segment of a reassembled PDU]"
"558","32.548252","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=101383 Ack=23868 Win=2025 Len=0 TSval=1982001265 TSecr=2282617474"
"559","32.553828","104.18.37.228","192.168.0.92","TLSv1.2","921","Application Data"
"560","32.553830","104.18.37.228","192.168.0.92","TLSv1.2","128","Application Data"
"561","32.553830","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"562","32.553922","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=101383 Ack=24816 Win=2033 Len=0 TSval=1982001270 TSecr=2282617475"
"563","32.559664","104.18.37.228","192.168.0.92","TCP","97","[TCP Spurious Retransmission] 443  >  63477 [PSH, ACK] Seq=24785 Ack=101383 Win=12 Len=31 TSval=2282617519 TSecr=1981999556"
"564","32.559762","192.168.0.92","104.18.37.228","TCP","78","[TCP Window Update] 63477  >  443 [ACK] Seq=101383 Ack=24816 Win=2048 Len=0 TSval=1982001276 TSecr=2282617519 SLE=24785 SRE=24816"
"567","32.573770","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=101383 Ack=24816 Win=2048 Len=1388 TSval=1982001290 TSecr=2282617519 [TCP segment of a reassembled PDU]"
"568","32.573772","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=102771 Ack=24816 Win=2048 Len=1388 TSval=1982001290 TSecr=2282617519 [TCP segment of a reassembled PDU]"
"569","32.573772","192.168.0.92","104.18.37.228","TCP","1454","63477  >  443 [ACK] Seq=104159 Ack=24816 Win=2048 Len=1388 TSval=1982001290 TSecr=2282617519 [TCP segment of a reassembled PDU]"
"570","32.573801","192.168.0.92","104.18.37.228","TLSv1.2","1067","Application Data"
"571","32.593805","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=24816 Ack=105547 Win=12 Len=0 TSval=2282617553 TSecr=1982001290"
"572","32.593806","104.18.37.228","192.168.0.92","TCP","66","443  >  63477 [ACK] Seq=24816 Ack=106548 Win=12 Len=0 TSval=2282617553 TSecr=1982001290"
"576","32.709021","104.18.37.228","192.168.0.92","TLSv1.2","364","Application Data"
"577","32.709024","104.18.37.228","192.168.0.92","TLSv1.2","174","Application Data"
"578","32.709024","104.18.37.228","192.168.0.92","TLSv1.2","98","Application Data"
"579","32.709025","104.18.37.228","192.168.0.92","TLSv1.2","97","Application Data"
"580","32.709164","192.168.0.92","104.18.37.228","TCP","66","63477  >  443 [ACK] Seq=106548 Ack=25285 Win=2040 Len=0 TSval=1982001426 TSecr=2282617668"
